Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Node21px 	 Node21py 	 Node21pz 	 Node22px 	 Node22py 	 Node22pz 	 Node23px 	 Node23py 	 Node23pz 	 Node24px 	 Node24py 	 Node24pz 	 Node25px 	 Node25py 	 Node25pz 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 Seg20Te 	 Seg21Te 	 Seg22Te 	 Seg23Te 	 Seg24Te 	 Seg25Te 	 
44.3	 -0.603546	 0	 -0.991227	 -0.506316	 0.073256	 -0.991227	 -0.409086	 0.146511	 -0.991227	 -0.311852	 0.219762	 -0.991227	 -0.214614	 0.293006	 -0.991227	 -0.11737	 0.366243	 -0.991227	 -0.0201197	 0.439472	 -0.991227	 0.0771376	 0.512691	 -0.991227	 0.174404	 0.585899	 -0.991227	 0.27168	 0.659093	 -0.991227	 0.368963	 0.732277	 -0.991227	 0.466256	 0.805449	 -0.991227	 0.563557	 0.87861	 -0.991227	 0.660866	 0.951762	 -0.991227	 0.758184	 1.0249	 -0.991227	 0.855508	 1.09803	 -0.991227	 0.95284	 1.17115	 -0.991227	 1.05018	 1.24426	 -0.991227	 1.14752	 1.31737	 -0.991227	 1.24487	 1.39047	 -0.991227	 1.34222	 1.46356	 -0.991227	 1.43957	 1.53665	 -0.991227	 1.53693	 1.60974	 -0.991227	 1.63429	 1.68283	 -0.991226	 1.73164	 1.75592	 -0.991211	 1.829	 1.829	 -0.991	 45.7176	 45.7177	 45.7177	 45.7178	 45.7178	 45.7178	 45.7179	 45.7179	 45.718	 45.718	 45.7181	 45.7181	 45.7182	 45.7182	 45.7182	 45.7183	 45.7183	 45.7183	 45.7184	 45.7184	 45.7184	 45.7184	 45.7185	 45.7185	 45.7185	 
44.4	 -0.603546	 0	 -0.991227	 -0.50632	 0.0732607	 -0.991227	 -0.409093	 0.146519	 -0.991227	 -0.311862	 0.219774	 -0.991227	 -0.214627	 0.293023	 -0.991227	 -0.117386	 0.366264	 -0.991227	 -0.0201396	 0.439498	 -0.991227	 0.0771146	 0.512721	 -0.991227	 0.174377	 0.585934	 -0.991227	 0.271648	 0.659134	 -0.991227	 0.36893	 0.73232	 -0.991227	 0.466221	 0.805496	 -0.991227	 0.563521	 0.878658	 -0.991227	 0.660832	 0.951807	 -0.991227	 0.758151	 1.02494	 -0.991227	 0.85548	 1.09807	 -0.991227	 0.952815	 1.17118	 -0.991227	 1.05015	 1.24429	 -0.991227	 1.1475	 1.31739	 -0.991227	 1.24485	 1.39049	 -0.991227	 1.3422	 1.46358	 -0.991227	 1.43956	 1.53667	 -0.991227	 1.53692	 1.60976	 -0.991227	 1.63428	 1.68284	 -0.991226	 1.73164	 1.75592	 -0.991211	 1.829	 1.829	 -0.991	 45.7189	 45.7189	 45.719	 45.719	 45.7191	 45.7191	 45.7192	 45.7192	 45.7192	 45.7193	 45.7193	 45.7193	 45.7194	 45.7194	 45.7194	 45.7194	 45.7194	 45.7195	 45.7195	 45.7195	 45.7195	 45.7195	 45.7195	 45.7195	 45.7196	 
44.5	 -0.603541	 0	 -0.991227	 -0.506277	 0.0732098	 -0.991227	 -0.409012	 0.146419	 -0.991227	 -0.311747	 0.219627	 -0.991227	 -0.21448	 0.292833	 -0.991227	 -0.117211	 0.366036	 -0.991227	 -0.0199388	 0.439236	 -0.991227	 0.0773354	 0.512432	 -0.991227	 0.174613	 0.585624	 -0.991227	 0.271895	 0.658811	 -0.991227	 0.36918	 0.731992	 -0.991227	 0.466469	 0.805169	 -0.991227	 0.563761	 0.878343	 -0.991227	 0.661057	 0.95151	 -0.991227	 0.758359	 1.02467	 -0.991227	 0.855665	 1.09782	 -0.991227	 0.952976	 1.17097	 -0.991227	 1.05029	 1.24411	 -0.991227	 1.14761	 1.31724	 -0.991227	 1.24494	 1.39037	 -0.991227	 1.34228	 1.46348	 -0.991227	 1.43962	 1.5366	 -0.991227	 1.53696	 1.6097	 -0.991227	 1.6343	 1.6828	 -0.991226	 1.73165	 1.7559	 -0.991211	 1.829	 1.829	 -0.991	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7085	 45.7085	 45.7085	 45.7085	 45.7085	 45.7085	 45.7085	 45.7085	 45.7085	 45.7085	 45.7085	 45.7085	 45.7086	 
44.6	 -0.603534	 0	 -0.991227	 -0.506217	 0.073139	 -0.991227	 -0.408901	 0.14628	 -0.991227	 -0.311587	 0.219422	 -0.991227	 -0.214273	 0.292565	 -0.991227	 -0.116962	 0.365713	 -0.991227	 -0.0196537	 0.438864	 -0.991227	 0.0776506	 0.51202	 -0.991227	 0.174951	 0.58518	 -0.991227	 0.272251	 0.658343	 -0.991227	 0.369546	 0.731512	 -0.991227	 0.466839	 0.804683	 -0.991227	 0.564131	 0.877855	 -0.991227	 0.661422	 0.951029	 -0.991227	 0.758714	 1.0242	 -0.991227	 0.856007	 1.09737	 -0.991227	 0.953299	 1.17055	 -0.991227	 1.05059	 1.24372	 -0.991227	 1.14789	 1.31688	 -0.991227	 1.24518	 1.39005	 -0.991227	 1.34248	 1.46321	 -0.991227	 1.43978	 1.53638	 -0.991227	 1.53708	 1.60954	 -0.991227	 1.63439	 1.68269	 -0.991226	 1.73169	 1.75585	 -0.991211	 1.829	 1.829	 -0.991	 45.6941	 45.6941	 45.6941	 45.6941	 45.6941	 45.6941	 45.6942	 45.6942	 45.6942	 45.6942	 45.6942	 45.6942	 45.6942	 45.6942	 45.6942	 45.6942	 45.6942	 45.6942	 45.6942	 45.6942	 45.6942	 45.6942	 45.6942	 45.6942	 45.6943	 
44.7	 -0.603529	 0	 -0.991227	 -0.506178	 0.073093	 -0.991227	 -0.408827	 0.146187	 -0.991227	 -0.311479	 0.219285	 -0.991227	 -0.214134	 0.292386	 -0.991227	 -0.116791	 0.365491	 -0.991227	 -0.0194544	 0.438604	 -0.991227	 0.0778792	 0.511721	 -0.991227	 0.175209	 0.584842	 -0.991227	 0.272533	 0.657972	 -0.991227	 0.369853	 0.731107	 -0.991227	 0.467167	 0.80425	 -0.991227	 0.564475	 0.877402	 -0.991227	 0.661778	 0.950558	 -0.991227	 0.759074	 1.02373	 -0.991227	 0.856364	 1.0969	 -0.991227	 0.953649	 1.17008	 -0.991227	 1.05093	 1.24327	 -0.991227	 1.1482	 1.31647	 -0.991227	 1.24547	 1.38967	 -0.991227	 1.34273	 1.46288	 -0.991227	 1.43999	 1.5361	 -0.991227	 1.53725	 1.60932	 -0.991227	 1.6345	 1.68254	 -0.991226	 1.73175	 1.75577	 -0.991211	 1.829	 1.829	 -0.991	 45.6852	 45.6851	 45.6851	 45.685	 45.685	 45.6849	 45.6849	 45.6848	 45.6848	 45.6847	 45.6847	 45.6846	 45.6846	 45.6846	 45.6846	 45.6845	 45.6845	 45.6845	 45.6845	 45.6845	 45.6845	 45.6845	 45.6844	 45.6844	 45.6845	 
44.8	 -0.603528	 0	 -0.991227	 -0.506169	 0.0730828	 -0.991227	 -0.408811	 0.146167	 -0.991227	 -0.311451	 0.219249	 -0.991227	 -0.214093	 0.292333	 -0.991227	 -0.116736	 0.365419	 -0.991227	 -0.0193808	 0.438507	 -0.991227	 0.0779708	 0.5116	 -0.991227	 0.175318	 0.584698	 -0.991227	 0.272661	 0.657803	 -0.991227	 0.369995	 0.730919	 -0.991227	 0.467323	 0.804043	 -0.991227	 0.564644	 0.877177	 -0.991227	 0.661955	 0.950324	 -0.991227	 0.759257	 1.02348	 -0.991227	 0.856549	 1.09666	 -0.991227	 0.95383	 1.16984	 -0.991227	 1.0511	 1.24304	 -0.991227	 1.14836	 1.31625	 -0.991227	 1.24562	 1.38948	 -0.991227	 1.34286	 1.46272	 -0.991227	 1.4401	 1.53596	 -0.991227	 1.53733	 1.60921	 -0.991227	 1.63455	 1.68247	 -0.991226	 1.73178	 1.75574	 -0.991211	 1.829	 1.829	 -0.991	 45.6836	 45.6836	 45.6836	 45.6836	 45.6836	 45.6836	 45.6836	 45.6836	 45.6837	 45.6837	 45.6837	 45.6837	 45.6837	 45.6837	 45.6837	 45.6837	 45.6838	 45.6838	 45.6838	 45.6838	 45.6838	 45.6838	 45.6838	 45.6838	 45.6839	 
44.9	 -0.603528	 0	 -0.991227	 -0.506171	 0.0730857	 -0.991227	 -0.408813	 0.146169	 -0.991227	 -0.311458	 0.219258	 -0.991227	 -0.214105	 0.29235	 -0.991227	 -0.116757	 0.365447	 -0.991227	 -0.0194127	 0.438549	 -0.991227	 0.077929	 0.511656	 -0.991227	 0.175266	 0.584768	 -0.991227	 0.272596	 0.65789	 -0.991227	 0.36992	 0.731018	 -0.991227	 0.46724	 0.804154	 -0.991227	 0.564552	 0.8773	 -0.991227	 0.661856	 0.950456	 -0.991227	 0.759152	 1.02362	 -0.991227	 0.85644	 1.0968	 -0.991227	 0.953721	 1.16999	 -0.991227	 1.051	 1.24318	 -0.991227	 1.14826	 1.31639	 -0.991227	 1.24552	 1.3896	 -0.991227	 1.34278	 1.46282	 -0.991227	 1.44003	 1.53605	 -0.991227	 1.53728	 1.60928	 -0.991227	 1.63452	 1.68252	 -0.991226	 1.73176	 1.75576	 -0.991211	 1.829	 1.829	 -0.991	 45.6838	 45.6838	 45.6837	 45.6836	 45.6835	 45.6835	 45.6834	 45.6833	 45.6832	 45.6832	 45.6831	 45.683	 45.6829	 45.6829	 45.6828	 45.6827	 45.6827	 45.6826	 45.6826	 45.6825	 45.6825	 45.6825	 45.6824	 45.6824	 45.6825	 
45	 -0.603532	 0	 -0.991227	 -0.506201	 0.0731208	 -0.991227	 -0.408871	 0.146242	 -0.991227	 -0.311542	 0.219365	 -0.991227	 -0.214216	 0.292492	 -0.991227	 -0.116894	 0.365625	 -0.991227	 -0.0195753	 0.438762	 -0.991227	 0.077739	 0.511904	 -0.991227	 0.175048	 0.585054	 -0.991227	 0.272352	 0.658211	 -0.991227	 0.369651	 0.731373	 -0.991227	 0.466948	 0.804539	 -0.991227	 0.564242	 0.877708	 -0.991227	 0.661534	 0.950881	 -0.991227	 0.758823	 1.02406	 -0.991227	 0.856113	 1.09723	 -0.991227	 0.953402	 1.17041	 -0.991227	 1.05069	 1.24359	 -0.991227	 1.14798	 1.31676	 -0.991227	 1.24527	 1.38994	 -0.991227	 1.34256	 1.46312	 -0.991227	 1.43984	 1.53629	 -0.991227	 1.53713	 1.60947	 -0.991227	 1.63442	 1.68265	 -0.991226	 1.73171	 1.75582	 -0.991211	 1.829	 1.829	 -0.991	 45.6902	 45.6902	 45.6901	 45.6901	 45.69	 45.69	 45.69	 45.6899	 45.6899	 45.6899	 45.6899	 45.6898	 45.6898	 45.6898	 45.6898	 45.6898	 45.6898	 45.6898	 45.6897	 45.6897	 45.6897	 45.6897	 45.6897	 45.6897	 45.6898	 
45.1	 -0.603539	 0	 -0.991227	 -0.50626	 0.0731898	 -0.991227	 -0.408982	 0.14638	 -0.991227	 -0.311702	 0.219569	 -0.991227	 -0.214423	 0.29276	 -0.991227	 -0.117142	 0.365948	 -0.991227	 -0.0198611	 0.439135	 -0.991227	 0.0774218	 0.51232	 -0.991227	 0.174707	 0.585501	 -0.991227	 0.271993	 0.658682	 -0.991227	 0.369281	 0.73186	 -0.991227	 0.466572	 0.805034	 -0.991227	 0.563865	 0.878205	 -0.991227	 0.661161	 0.951372	 -0.991227	 0.758461	 1.02454	 -0.991227	 0.855762	 1.0977	 -0.991227	 0.953067	 1.17085	 -0.991227	 1.05038	 1.244	 -0.991227	 1.14769	 1.31714	 -0.991227	 1.24501	 1.39028	 -0.991227	 1.34233	 1.46341	 -0.991227	 1.43966	 1.53654	 -0.991227	 1.53699	 1.60966	 -0.991227	 1.63433	 1.68277	 -0.991226	 1.73166	 1.75589	 -0.991211	 1.829	 1.829	 -0.991	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.704	 
45.2	 -0.603546	 0	 -0.991227	 -0.506314	 0.073253	 -0.991227	 -0.40908	 0.146504	 -0.991227	 -0.311845	 0.219752	 -0.991227	 -0.214604	 0.292993	 -0.991227	 -0.117357	 0.366226	 -0.991227	 -0.020105	 0.439452	 -0.991227	 0.0771554	 0.512667	 -0.991227	 0.174423	 0.585874	 -0.991227	 0.271699	 0.659068	 -0.991227	 0.368983	 0.732252	 -0.991227	 0.466274	 0.805426	 -0.991227	 0.563575	 0.878587	 -0.991227	 0.660884	 0.951737	 -0.991227	 0.7582	 1.02488	 -0.991227	 0.855524	 1.09801	 -0.991227	 0.952853	 1.17113	 -0.991227	 1.05019	 1.24425	 -0.991227	 1.14753	 1.31735	 -0.991227	 1.24488	 1.39046	 -0.991227	 1.34222	 1.46355	 -0.991227	 1.43958	 1.53665	 -0.991227	 1.53693	 1.60974	 -0.991227	 1.63429	 1.68283	 -0.991226	 1.73164	 1.75591	 -0.991211	 1.829	 1.829	 -0.991	 45.7171	 45.7171	 45.7172	 45.7173	 45.7174	 45.7175	 45.7175	 45.7176	 45.7177	 45.7177	 45.7178	 45.7178	 45.7179	 45.7179	 45.718	 45.718	 45.718	 45.7181	 45.7181	 45.7181	 45.7181	 45.7181	 45.7181	 45.7181	 45.7182	 
45.3	 -0.603546	 0	 -0.991227	 -0.506319	 0.0732593	 -0.991227	 -0.409092	 0.146519	 -0.991227	 -0.311862	 0.219774	 -0.991227	 -0.214627	 0.293023	 -0.991227	 -0.117387	 0.366265	 -0.991227	 -0.0201398	 0.439498	 -0.991227	 0.0771136	 0.512722	 -0.991227	 0.174377	 0.585934	 -0.991227	 0.271649	 0.659133	 -0.991227	 0.36893	 0.732321	 -0.991227	 0.466222	 0.805495	 -0.991227	 0.563523	 0.878656	 -0.991227	 0.660834	 0.951803	 -0.991227	 0.758155	 1.02494	 -0.991227	 0.855481	 1.09807	 -0.991227	 0.952816	 1.17118	 -0.991227	 1.05016	 1.24429	 -0.991227	 1.1475	 1.31739	 -0.991227	 1.24485	 1.39049	 -0.991227	 1.34221	 1.46358	 -0.991227	 1.43956	 1.53667	 -0.991227	 1.53692	 1.60975	 -0.991227	 1.63428	 1.68283	 -0.991226	 1.73164	 1.75592	 -0.991211	 1.829	 1.829	 -0.991	 45.7186	 45.7186	 45.7187	 45.7187	 45.7188	 45.7189	 45.7189	 45.719	 45.719	 45.7191	 45.7192	 45.7192	 45.7193	 45.7193	 45.7194	 45.7194	 45.7195	 45.7195	 45.7196	 45.7196	 45.7196	 45.7196	 45.7197	 45.7197	 45.7197	 
45.4	 -0.603542	 0	 -0.991227	 -0.50628	 0.0732136	 -0.991227	 -0.409018	 0.146426	 -0.991227	 -0.311755	 0.219637	 -0.991227	 -0.21449	 0.292846	 -0.991227	 -0.117223	 0.366052	 -0.991227	 -0.0199527	 0.439254	 -0.991227	 0.0773206	 0.512452	 -0.991227	 0.174598	 0.585644	 -0.991227	 0.271878	 0.658833	 -0.991227	 0.369163	 0.732015	 -0.991227	 0.466452	 0.805192	 -0.991227	 0.563745	 0.878363	 -0.991227	 0.661043	 0.951528	 -0.991227	 0.758346	 1.02469	 -0.991227	 0.855654	 1.09784	 -0.991227	 0.952966	 1.17098	 -0.991227	 1.05028	 1.24412	 -0.991227	 1.14761	 1.31725	 -0.991227	 1.24494	 1.39037	 -0.991227	 1.34227	 1.46349	 -0.991227	 1.43961	 1.5366	 -0.991227	 1.53696	 1.60971	 -0.991227	 1.6343	 1.6828	 -0.991226	 1.73165	 1.7559	 -0.991211	 1.829	 1.829	 -0.991	 45.7092	 45.7092	 45.7092	 45.7092	 45.7093	 45.7093	 45.7093	 45.7093	 45.7093	 45.7093	 45.7094	 45.7094	 45.7094	 45.7094	 45.7094	 45.7094	 45.7094	 45.7094	 45.7094	 45.7094	 45.7095	 45.7095	 45.7095	 45.7095	 45.7095	 
45.5	 -0.603535	 0	 -0.991227	 -0.506222	 0.0731445	 -0.991227	 -0.408908	 0.146288	 -0.991227	 -0.311596	 0.219434	 -0.991227	 -0.214285	 0.292582	 -0.991227	 -0.116977	 0.365733	 -0.991227	 -0.019672	 0.438888	 -0.991227	 0.0776322	 0.512044	 -0.991227	 0.174932	 0.585206	 -0.991227	 0.272229	 0.658372	 -0.991227	 0.369524	 0.73154	 -0.991227	 0.466816	 0.804712	 -0.991227	 0.564109	 0.877884	 -0.991227	 0.6614	 0.951058	 -0.991227	 0.758691	 1.02423	 -0.991227	 0.855983	 1.0974	 -0.991227	 0.953276	 1.17058	 -0.991227	 1.05057	 1.24374	 -0.991227	 1.14787	 1.31691	 -0.991227	 1.24517	 1.39007	 -0.991227	 1.34247	 1.46323	 -0.991227	 1.43977	 1.53639	 -0.991227	 1.53708	 1.60955	 -0.991227	 1.63438	 1.6827	 -0.991226	 1.73169	 1.75585	 -0.991211	 1.829	 1.829	 -0.991	 45.6952	 45.6952	 45.6951	 45.6951	 45.6951	 45.6951	 45.695	 45.695	 45.695	 45.695	 45.6949	 45.6949	 45.6949	 45.6949	 45.6948	 45.6948	 45.6948	 45.6948	 45.6948	 45.6948	 45.6948	 45.6948	 45.6948	 45.6947	 45.6948	 
45.6	 -0.603529	 0	 -0.991227	 -0.50618	 0.0730954	 -0.991227	 -0.408831	 0.146192	 -0.991227	 -0.311483	 0.21929	 -0.991227	 -0.21414	 0.292394	 -0.991227	 -0.1168	 0.365503	 -0.991227	 -0.0194646	 0.438617	 -0.991227	 0.0778663	 0.511738	 -0.991227	 0.175194	 0.584862	 -0.991227	 0.272517	 0.657994	 -0.991227	 0.369833	 0.731134	 -0.991227	 0.467146	 0.804278	 -0.991227	 0.564453	 0.877431	 -0.991227	 0.661754	 0.95059	 -0.991227	 0.75905	 1.02376	 -0.991227	 0.85634	 1.09693	 -0.991227	 0.953625	 1.17011	 -0.991227	 1.05091	 1.2433	 -0.991227	 1.14818	 1.3165	 -0.991227	 1.24545	 1.3897	 -0.991227	 1.34272	 1.4629	 -0.991227	 1.43998	 1.53612	 -0.991227	 1.53724	 1.60933	 -0.991227	 1.63449	 1.68255	 -0.991226	 1.73175	 1.75578	 -0.991211	 1.829	 1.829	 -0.991	 45.6857	 45.6856	 45.6855	 45.6855	 45.6854	 45.6853	 45.6853	 45.6852	 45.6852	 45.6851	 45.6851	 45.685	 45.685	 45.6849	 45.6849	 45.6848	 45.6848	 45.6848	 45.6848	 45.6847	 45.6847	 45.6847	 45.6847	 45.6847	 45.6848	 
45.7	 -0.603528	 0	 -0.991227	 -0.506171	 0.0730845	 -0.991227	 -0.408813	 0.146169	 -0.991227	 -0.311455	 0.219253	 -0.991227	 -0.214096	 0.292337	 -0.991227	 -0.116741	 0.365425	 -0.991227	 -0.0193873	 0.438515	 -0.991227	 0.077964	 0.511609	 -0.991227	 0.175311	 0.584708	 -0.991227	 0.272652	 0.657815	 -0.991227	 0.369986	 0.730931	 -0.991227	 0.467313	 0.804057	 -0.991227	 0.564632	 0.877192	 -0.991227	 0.661945	 0.950338	 -0.991227	 0.759245	 1.0235	 -0.991227	 0.856537	 1.09667	 -0.991227	 0.95382	 1.16986	 -0.991227	 1.05109	 1.24305	 -0.991227	 1.14835	 1.31626	 -0.991227	 1.24561	 1.38949	 -0.991227	 1.34285	 1.46272	 -0.991227	 1.44009	 1.53597	 -0.991227	 1.53732	 1.60922	 -0.991227	 1.63455	 1.68248	 -0.991226	 1.73178	 1.75574	 -0.991211	 1.829	 1.829	 -0.991	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 45.6839	 
45.8	 -0.603528	 0	 -0.991227	 -0.506171	 0.0730858	 -0.991227	 -0.408814	 0.146171	 -0.991227	 -0.311459	 0.219259	 -0.991227	 -0.214107	 0.292352	 -0.991227	 -0.116758	 0.365448	 -0.991227	 -0.019413	 0.43855	 -0.991227	 0.0779287	 0.511656	 -0.991227	 0.175267	 0.584767	 -0.991227	 0.272599	 0.657885	 -0.991227	 0.369925	 0.731012	 -0.991227	 0.467244	 0.804148	 -0.991227	 0.564559	 0.877291	 -0.991227	 0.661863	 0.950447	 -0.991227	 0.759161	 1.02361	 -0.991227	 0.856449	 1.09679	 -0.991227	 0.953729	 1.16998	 -0.991227	 1.051	 1.24317	 -0.991227	 1.14827	 1.31638	 -0.991227	 1.24553	 1.38959	 -0.991227	 1.34279	 1.46281	 -0.991227	 1.44004	 1.53604	 -0.991227	 1.53728	 1.60928	 -0.991227	 1.63452	 1.68251	 -0.991226	 1.73176	 1.75576	 -0.991211	 1.829	 1.829	 -0.991	 45.6839	 45.6838	 45.6838	 45.6837	 45.6836	 45.6836	 45.6835	 45.6834	 45.6834	 45.6833	 45.6833	 45.6832	 45.6832	 45.6831	 45.6831	 45.683	 45.683	 45.683	 45.683	 45.6829	 45.6829	 45.6829	 45.6829	 45.6829	 45.6829	 
45.9	 -0.603532	 0	 -0.991227	 -0.506199	 0.0731179	 -0.991227	 -0.408867	 0.146237	 -0.991227	 -0.311536	 0.219357	 -0.991227	 -0.214208	 0.292481	 -0.991227	 -0.116884	 0.365612	 -0.991227	 -0.0195637	 0.438746	 -0.991227	 0.0777523	 0.511887	 -0.991227	 0.175063	 0.585035	 -0.991227	 0.272368	 0.65819	 -0.991227	 0.369669	 0.731349	 -0.991227	 0.466966	 0.804515	 -0.991227	 0.56426	 0.877685	 -0.991227	 0.661553	 0.950856	 -0.991227	 0.758844	 1.02403	 -0.991227	 0.856134	 1.09721	 -0.991227	 0.953423	 1.17038	 -0.991227	 1.05071	 1.24356	 -0.991227	 1.148	 1.31674	 -0.991227	 1.24528	 1.38992	 -0.991227	 1.34257	 1.4631	 -0.991227	 1.43986	 1.53628	 -0.991227	 1.53714	 1.60946	 -0.991227	 1.63443	 1.68264	 -0.991226	 1.73171	 1.75582	 -0.991211	 1.829	 1.829	 -0.991	 45.6897	 45.6897	 45.6896	 45.6896	 45.6896	 45.6896	 45.6895	 45.6895	 45.6895	 45.6895	 45.6895	 45.6895	 45.6895	 45.6894	 45.6894	 45.6894	 45.6894	 45.6894	 45.6894	 45.6894	 45.6894	 45.6894	 45.6894	 45.6894	 45.6895	 
46	 -0.603539	 0	 -0.991227	 -0.506256	 0.0731854	 -0.991227	 -0.408972	 0.146369	 -0.991227	 -0.31169	 0.219554	 -0.991227	 -0.214407	 0.292739	 -0.991227	 -0.117124	 0.365924	 -0.991227	 -0.0198408	 0.439108	 -0.991227	 0.0774434	 0.512291	 -0.991227	 0.17473	 0.585472	 -0.991227	 0.272018	 0.65865	 -0.991227	 0.369306	 0.731827	 -0.991227	 0.466598	 0.805	 -0.991227	 0.56389	 0.878173	 -0.991227	 0.661185	 0.951342	 -0.991227	 0.758483	 1.02451	 -0.991227	 0.855784	 1.09767	 -0.991227	 0.953088	 1.17082	 -0.991227	 1.05039	 1.24398	 -0.991227	 1.14771	 1.31712	 -0.991227	 1.24502	 1.39026	 -0.991227	 1.34235	 1.46339	 -0.991227	 1.43967	 1.53652	 -0.991227	 1.537	 1.60965	 -0.991227	 1.63433	 1.68277	 -0.991226	 1.73167	 1.75588	 -0.991211	 1.829	 1.829	 -0.991	 45.703	 45.703	 45.703	 45.7029	 45.7029	 45.7029	 45.7028	 45.7028	 45.7028	 45.7027	 45.7027	 45.7027	 45.7026	 45.7026	 45.7026	 45.7025	 45.7025	 45.7025	 45.7025	 45.7024	 45.7024	 45.7024	 45.7024	 45.7024	 45.7024	 
46.1	 -0.603545	 0	 -0.991227	 -0.506311	 0.0732494	 -0.991227	 -0.409076	 0.146498	 -0.991227	 -0.311837	 0.219742	 -0.991227	 -0.214593	 0.292978	 -0.991227	 -0.117344	 0.366209	 -0.991227	 -0.0200889	 0.439431	 -0.991227	 0.0771727	 0.512645	 -0.991227	 0.17444	 0.58585	 -0.991227	 0.271718	 0.659042	 -0.991227	 0.369003	 0.732225	 -0.991227	 0.466293	 0.8054	 -0.991227	 0.563593	 0.878562	 -0.991227	 0.660901	 0.951715	 -0.991227	 0.758217	 1.02486	 -0.991227	 0.85554	 1.09799	 -0.991227	 0.952868	 1.17111	 -0.991227	 1.0502	 1.24423	 -0.991227	 1.14754	 1.31734	 -0.991227	 1.24488	 1.39045	 -0.991227	 1.34223	 1.46355	 -0.991227	 1.43958	 1.53664	 -0.991227	 1.53693	 1.60974	 -0.991227	 1.63429	 1.68283	 -0.991226	 1.73164	 1.75591	 -0.991211	 1.829	 1.829	 -0.991	 45.7163	 45.7163	 45.7164	 45.7165	 45.7166	 45.7166	 45.7167	 45.7168	 45.7168	 45.7169	 45.7169	 45.717	 45.7171	 45.7171	 45.7172	 45.7172	 45.7173	 45.7173	 45.7173	 45.7174	 45.7174	 45.7174	 45.7174	 45.7174	 45.7175	 
46.2	 -0.603546	 0	 -0.991227	 -0.506319	 0.0732599	 -0.991227	 -0.409091	 0.146518	 -0.991227	 -0.311861	 0.219773	 -0.991227	 -0.214627	 0.293023	 -0.991227	 -0.117385	 0.366263	 -0.991227	 -0.0201395	 0.439498	 -0.991227	 0.0771131	 0.512723	 -0.991227	 0.174377	 0.585933	 -0.991227	 0.27165	 0.659133	 -0.991227	 0.368933	 0.732318	 -0.991227	 0.466225	 0.80549	 -0.991227	 0.563526	 0.878652	 -0.991227	 0.660837	 0.9518	 -0.991227	 0.758158	 1.02493	 -0.991227	 0.855485	 1.09806	 -0.991227	 0.95282	 1.17118	 -0.991227	 1.05016	 1.24429	 -0.991227	 1.14751	 1.31739	 -0.991227	 1.24486	 1.39048	 -0.991227	 1.34221	 1.46357	 -0.991227	 1.43957	 1.53666	 -0.991227	 1.53692	 1.60975	 -0.991227	 1.63428	 1.68283	 -0.991226	 1.73164	 1.75592	 -0.991211	 1.829	 1.829	 -0.991	 45.7186	 45.7187	 45.7187	 45.7187	 45.7187	 45.7188	 45.7188	 45.7188	 45.7188	 45.7188	 45.7189	 45.7189	 45.7189	 45.7189	 45.7189	 45.7189	 45.7189	 45.7189	 45.7189	 45.719	 45.719	 45.719	 45.719	 45.719	 45.719	 
